timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,label
1772365103037,0.00405,0.19395001,-9.531,-0.190575,-0.0842875,0.0323125,Sitting
1772365103037,-0.08400001,0.216,-9.688951,-0.190575,-0.0842875,0.0323125,Sitting
1772365103037,-0.08400001,0.216,-9.688951,-0.15015,-0.0427625,0.0034375,Sitting
1772365103056,-0.14895001,0.201,-9.804001,-0.15015,-0.0427625,0.0034375,Sitting
1772365103057,-0.15105,0.177,-9.909,-0.15015,-0.0427625,0.0034375,Sitting
1772365103057,-0.15105,0.177,-9.909,-0.1331,-0.1034,-0.0050875,Sitting
1772365103076,-0.13695,0.132,-9.892051,-0.1331,-0.1034,-0.0050875,Sitting
1772365103076,-0.08595,0.156,-9.792001,-0.1331,-0.1034,-0.0050875,Sitting
1772365103077,-0.08595,0.156,-9.792001,-0.141625,-0.097075,-0.013612499,Sitting
1772365103096,-0.055050004,0.20895001,-9.757951,-0.141625,-0.097075,-0.013612499,Sitting
1772365103096,-0.027,0.29700002,-9.757951,-0.141625,-0.097075,-0.013612499,Sitting
1772365103097,-0.027,0.29700002,-9.757951,-0.1299375,-0.0352,-0.0455125,Sitting
1772365103115,0.00405,0.34695002,-9.777,-0.1299375,-0.0352,-0.0455125,Sitting
1772365103116,0.030000001,0.31395,-9.835051,-0.1299375,-0.0352,-0.0455125,Sitting
1772365103116,0.030000001,0.31395,-9.835051,-0.1117875,-0.0385,-0.082775,Sitting
1772365103136,0.0,0.22500001,-9.80805,-0.1117875,-0.0385,-0.082775,Sitting
1772365103136,-0.049950004,0.120000005,-9.717,-0.1117875,-0.0385,-0.082775,Sitting
1772365103136,-0.049950004,0.120000005,-9.717,-0.15015,-0.097075,-0.1211375,Sitting
1772365103156,-0.12495001,0.076950006,-9.607051,-0.15015,-0.097075,-0.1211375,Sitting
1772365103156,-0.261,0.079050004,-9.423,-0.15015,-0.097075,-0.1211375,Sitting
1772365103157,-0.261,0.079050004,-9.423,-0.2055625,-0.1727,-0.1307625,Sitting
1772365103176,-0.38805002,0.112950005,-9.265051,-0.2055625,-0.1727,-0.1307625,Sitting
1772365103176,-0.60795003,0.13005,-9.18795,-0.2055625,-0.1727,-0.1307625,Sitting
1772365103177,-0.60795003,0.13005,-9.18795,-0.2033625,-0.1736625,-0.100925,Sitting
1772365103196,-0.83595,0.075,-9.265051,-0.2033625,-0.1736625,-0.100925,Sitting
1772365103196,-1.00605,-0.03195,-9.528001,-0.2033625,-0.1736625,-0.100925,Sitting
1772365103196,-1.00605,-0.03195,-9.528001,-0.132,-0.15345,-0.0347875,Sitting
1772365103216,-1.1230501,-0.11805001,-9.84195,-0.132,-0.15345,-0.0347875,Sitting
1772365103216,-1.14195,-0.08505,-10.2300005,-0.132,-0.15345,-0.0347875,Sitting
1772365103216,-1.14195,-0.08505,-10.2300005,-0.1128875,-0.1364,0.053625,Sitting
1772365103236,-1.0680001,0.079050004,-10.45005,-0.1128875,-0.1364,0.053625,Sitting
1772365103236,-0.96495,0.34005,-10.351951,-0.1128875,-0.1364,0.053625,Sitting
1772365103236,-0.96495,0.34005,-10.351951,-0.160875,-0.1076625,0.120725,Sitting
1772365103256,-0.80505,0.61095005,-9.957001,-0.160875,-0.1076625,0.120725,Sitting
1772365103256,-0.65400004,0.77805007,-9.540001,-0.160875,-0.1076625,0.120725,Sitting
1772365103256,-0.65400004,0.77805007,-9.540001,-0.1566125,0.01485,0.1463,Sitting
1772365103276,-0.51705,0.84795004,-9.22395,-0.1566125,0.01485,0.1463,Sitting
1772365103276,-0.37800002,0.78300005,-9.109051,-0.1566125,0.01485,0.1463,Sitting
1772365103276,-0.37800002,0.78300005,-9.109051,-0.064899996,0.074525,0.143,Sitting
1772365103296,-0.29505002,0.65595,-9.162001,-0.064899996,0.074525,0.143,Sitting
1772365103296,-0.216,0.549,-9.262951,-0.064899996,0.074525,0.143,Sitting
1772365103296,-0.216,0.549,-9.262951,0.0309375,0.0361625,0.120725,Sitting
1772365103316,-0.16305001,0.513,-9.35595,0.0309375,0.0361625,0.120725,Sitting
1772365103316,-0.156,0.46005002,-9.48495,0.0309375,0.0361625,0.120725,Sitting
1772365103316,-0.156,0.46005002,-9.48495,0.0809875,0.0094875,0.0994125,Sitting
1772365103335,-0.19695,0.42900002,-9.658051,0.0809875,0.0094875,0.0994125,Sitting
1772365103336,-0.23700002,0.39795002,-9.79905,0.0809875,0.0094875,0.0994125,Sitting
1772365103336,-0.23700002,0.39795002,-9.79905,0.0895125,0.0169125,0.09185,Sitting
1772365103356,-0.27105,0.34005,-9.90705,0.0895125,0.0169125,0.09185,Sitting
1772365103356,-0.30405003,0.30195,-9.946951,0.0895125,0.0169125,0.09185,Sitting
1772365103356,-0.30405003,0.30195,-9.946951,0.069299996,0.0361625,0.09185,Sitting
1772365103376,-0.33495003,0.34995002,-9.93,0.069299996,0.0361625,0.09185,Sitting
1772365103376,-0.34995002,0.51705,-9.75105,0.069299996,0.0361625,0.09185,Sitting
1772365103376,-0.34995002,0.51705,-9.75105,0.0735625,0.0499125,0.09405,Sitting
1772365103395,-0.32295,0.73995006,-9.65295,0.0735625,0.0499125,0.09405,Sitting
1772365103395,-0.28005,0.89295006,-9.45195,0.0735625,0.0499125,0.09405,Sitting
1772365103396,-0.28005,0.89295006,-9.45195,0.111925,0.1672,0.0875875,Sitting
1772365103415,-0.21300001,0.92700005,-9.267,0.111925,0.1672,0.0875875,Sitting
1772365103415,-0.094050005,0.83595,-9.17895,0.111925,0.1672,0.0875875,Sitting
1772365103415,-0.094050005,0.83595,-9.17895,0.159775,0.2278375,0.052525,Sitting
1772365103457,0.06105,0.65400004,-9.35595,0.159775,0.2278375,0.052525,Sitting
1772365103457,0.24105,0.37095,-9.765,0.159775,0.2278375,0.052525,Sitting
1772365103457,0.24105,0.37095,-9.765,0.194975,0.2033625,0.001375,Sitting
1772365103457,0.39105,0.079050004,-10.255951,0.194975,0.2033625,0.001375,Sitting
1772365103457,0.44205,-0.09705,-10.64595,0.194975,0.2033625,0.001375,Sitting
1772365103457,0.44205,-0.09705,-10.64595,0.1555125,0.1128875,-0.0603625,Sitting
1772365103475,0.31500003,-0.14205001,-10.88595,0.1555125,0.1128875,-0.0603625,Sitting
1772365103475,0.12105001,-0.07305,-10.783051,0.1555125,0.1128875,-0.0603625,Sitting
1772365103475,0.12105001,-0.07305,-10.783051,0.05335,0.0435875,-0.0966625,Sitting
1772365103495,-0.048,0.051000003,-10.396951,0.05335,0.0435875,-0.0966625,Sitting
1772365103495,-0.12495001,0.17505,-9.87495,0.05335,0.0435875,-0.0966625,Sitting
1772365103495,-0.12495001,0.17505,-9.87495,0.0011,0.0606375,-0.10725,Sitting
1772365103515,-0.11805001,0.26595002,-9.399,0.0011,0.0606375,-0.10725,Sitting
1772365103515,-0.034050003,0.28305,-9.082951,0.0011,0.0606375,-0.10725,Sitting
1772365103515,-0.034050003,0.28305,-9.082951,0.050049998,0.1010625,-0.1243,Sitting
1772365103535,0.054,0.27600002,-8.99895,0.050049998,0.1010625,-0.1243,Sitting
1772365103535,0.109050006,0.24495001,-9.097051,0.050049998,0.1010625,-0.1243,Sitting
1772365103535,0.109050006,0.24495001,-9.097051,0.126775,0.064899996,-0.1573,Sitting
1772365103554,0.10695001,0.20595,-9.342,0.126775,0.064899996,-0.1573,Sitting
1772365103555,0.040050004,0.17295001,-9.648001,0.126775,0.064899996,-0.1573,Sitting
1772365103555,0.040050004,0.17295001,-9.648001,0.159775,-0.0257125,-0.183975,Sitting
1772365103575,-0.112950005,0.16995001,-9.92595,0.159775,-0.0257125,-0.183975,Sitting
1772365103575,-0.28305,0.14400001,-10.10505,0.159775,-0.0257125,-0.183975,Sitting
1772365103575,-0.28305,0.14400001,-10.10505,0.128975,-0.0650375,-0.17765,Sitting
1772365103594,-0.45705003,0.12495001,-10.1959505,0.128975,-0.0650375,-0.17765,Sitting
1772365103595,-0.59400004,0.11805001,-10.15095,0.128975,-0.0650375,-0.17765,Sitting
1772365103595,-0.59400004,0.11805001,-10.15095,0.0735625,-0.0363,-0.1296625,Sitting
1772365103614,-0.65400004,0.112950005,-10.02105,0.0735625,-0.0363,-0.1296625,Sitting
1772365103614,-0.62295,0.14205001,-9.837001,0.0735625,-0.0363,-0.1296625,Sitting
1772365103615,-0.62295,0.14205001,-9.837001,0.041525,9.625E-4,-0.07645,Sitting
1772365103635,-0.51495004,0.15105,-9.63405,0.041525,9.625E-4,-0.07645,Sitting
1772365103635,-0.39495003,0.15795001,-9.495001,0.041525,9.625E-4,-0.07645,Sitting
1772365103635,-0.39495003,0.15795001,-9.495001,0.044825,0.0254375,-0.0466125,Sitting
1772365103655,-0.29505002,0.15795001,-9.4129505,0.044825,0.0254375,-0.0466125,Sitting
1772365103655,-0.23205002,0.16095,-9.43305,0.044825,0.0254375,-0.0466125,Sitting
1772365103655,-0.23205002,0.16095,-9.43305,0.0682,0.024475,-0.0455125,Sitting
1772365103674,-0.22995001,0.14895001,-9.49005,0.0682,0.024475,-0.0455125,Sitting
1772365103674,-0.27105,0.13695,-9.580951,0.0682,0.024475,-0.0455125,Sitting
1772365103675,-0.27105,0.13695,-9.580951,0.075625,0.01265,-0.048675,Sitting
1772365103695,-0.33495003,0.109950006,-9.67695,0.075625,0.01265,-0.048675,Sitting
1772365103695,-0.39795002,0.096,-9.76305,0.075625,0.01265,-0.048675,Sitting
1772365103695,-0.39795002,0.096,-9.76305,0.0639375,0.0180125,-0.0369875,Sitting
1772365103714,-0.45705003,0.072000004,-9.80805,0.0639375,0.0180125,-0.0369875,Sitting
1772365103714,-0.462,0.06705,-9.82995,0.0639375,0.0180125,-0.0369875,Sitting
1772365103714,-0.462,0.06705,-9.82995,0.0479875,0.022275,-0.0103124995,Sitting
1772365103734,-0.40995002,0.055050004,-9.80595,0.0479875,0.022275,-0.0103124995,Sitting
1772365103734,-0.39000002,0.055050004,-9.757951,0.0479875,0.022275,-0.0103124995,Sitting
1772365103734,-0.39000002,0.055050004,-9.757951,0.0341,0.0308,0.014162499,Sitting
1772365103753,-0.32295,0.036000002,-9.684,0.0341,0.0308,0.014162499,Sitting
1772365103753,-0.31095,0.039,-9.64305,0.0341,0.0308,0.014162499,Sitting
1772365103754,-0.31095,0.039,-9.64305,0.0287375,0.0446875,0.02805,Sitting
1772365103773,-0.28995,0.04095,-9.612,0.0287375,0.0446875,0.02805,Sitting
1772365103773,-0.24900001,0.060000002,-9.601951,0.0287375,0.0446875,0.02805,Sitting
1772365103773,-0.24900001,0.060000002,-9.601951,0.0320375,0.0446875,0.036575,Sitting
1772365103793,-0.22500001,0.052950002,-9.61695,0.0320375,0.0446875,0.036575,Sitting
1772365103794,-0.192,0.048,-9.660001,0.0320375,0.0446875,0.036575,Sitting
1772365103794,-0.192,0.048,-9.660001,0.0320375,0.0413875,0.0397375,Sitting
1772365103814,-0.165,0.048,-9.708,0.0320375,0.0413875,0.0397375,Sitting
1772365103814,-0.14400001,0.04605,-9.736951,0.0320375,0.0413875,0.0397375,Sitting
1772365103814,-0.14400001,0.04605,-9.736951,0.025575,0.040425,0.0397375,Sitting
1772365103833,-0.12495001,0.048,-9.7560005,0.025575,0.040425,0.0397375,Sitting
1772365103834,-0.11505,0.043050002,-9.765,0.025575,0.040425,0.0397375,Sitting
1772365103834,-0.11505,0.043050002,-9.765,0.02035,0.0350625,0.0397375,Sitting
1772365103853,-0.094050005,0.048,-9.777,0.02035,0.0350625,0.0397375,Sitting
1772365103853,-0.08205,0.055050004,-9.765,0.02035,0.0350625,0.0397375,Sitting
1772365103854,-0.08205,0.055050004,-9.765,0.0149875,0.0276375,0.036575,Sitting
1772365103874,-0.064950004,0.051000003,-9.75105,0.0149875,0.0276375,0.036575,Sitting
1772365103874,-0.060000002,0.051000003,-9.733951,0.0149875,0.0276375,0.036575,Sitting
1772365103874,-0.060000002,0.051000003,-9.733951,0.0138875,0.021175,0.0312125,Sitting
1772365103893,-0.058050003,0.034050003,-9.712951,0.0138875,0.021175,0.0312125,Sitting
1772365103893,-0.04605,0.043050002,-9.717,0.0138875,0.021175,0.0312125,Sitting
1772365103894,-0.04605,0.043050002,-9.717,0.0138875,0.01595,0.0237875,Sitting
1772365103914,-0.036000002,0.060000002,-9.705001,0.0138875,0.01595,0.0237875,Sitting
1772365103914,-0.04095,0.094050005,-9.703051,0.0138875,0.01595,0.0237875,Sitting
1772365103914,-0.04095,0.094050005,-9.703051,0.0127875,0.0094875,0.015262499,Sitting
1772365103933,-0.04605,0.087000005,-9.688951,0.0127875,0.0094875,0.015262499,Sitting
1772365103934,-0.060000002,0.087000005,-9.693001,0.0127875,0.0094875,0.015262499,Sitting
1772365103934,-0.060000002,0.087000005,-9.693001,0.010725,0.0105875,0.011,Sitting
1772365103953,-0.07005,0.07005,-9.708,0.010725,0.0105875,0.011,Sitting
1772365103953,-0.07005,0.048,-9.72,0.010725,0.0105875,0.011,Sitting
1772365103954,-0.07005,0.048,-9.72,0.0138875,0.0180125,0.0088,Sitting
1772365103973,-0.060000002,0.028950002,-9.736951,0.0138875,0.0180125,0.0088,Sitting
1772365103973,-0.07395,0.010050001,-9.74895,0.0138875,0.0180125,0.0088,Sitting
1772365103973,-0.07395,0.010050001,-9.74895,0.0127875,0.0169125,-8.25E-4,Sitting
1772365103993,-0.08895,0.0049500004,-9.75105,0.0127875,0.0169125,-8.25E-4,Sitting
1772365103993,-0.08205,0.012,-9.76305,0.0127875,0.0169125,-8.25E-4,Sitting
1772365103993,-0.08205,0.012,-9.76305,0.0127875,0.01485,-0.0050875,Sitting
1772365104013,-0.076950006,0.039,-9.757951,0.0127875,0.01485,-0.0050875,Sitting
1772365104013,-0.076950006,0.039,-9.721951,0.0127875,0.01485,-0.0050875,Sitting
1772365104013,-0.076950006,0.039,-9.721951,0.008525,0.0094875,-0.00935,Sitting
1772365104033,-0.094050005,0.031050002,-9.715051,0.008525,0.0094875,-0.00935,Sitting
1772365104033,-0.096,0.039,-9.729,0.008525,0.0094875,-0.00935,Sitting
1772365104033,-0.096,0.039,-9.729,0.010725,0.007425,-0.0125124995,Sitting
1772365104053,-0.097950004,0.02205,-9.712951,0.010725,0.007425,-0.0125124995,Sitting
1772365104053,-0.108,0.010050001,-9.715051,0.010725,0.007425,-0.0125124995,Sitting
1772365104053,-0.108,0.010050001,-9.715051,0.009625,0.007425,-0.0125124995,Sitting
1772365104073,-0.10305001,0.01905,-9.72,0.009625,0.007425,-0.0125124995,Sitting
1772365104073,-0.12900001,0.01905,-9.729,0.009625,0.007425,-0.0125124995,Sitting
1772365104073,-0.12900001,0.01905,-9.729,0.0064625,0.0083875,-0.0125124995,Sitting
1772365104093,-0.15300001,0.034050003,-9.708,0.0064625,0.0083875,-0.0125124995,Sitting
1772365104093,-0.14895001,0.02205,-9.705001,0.0064625,0.0083875,-0.0125124995,Sitting
1772365104093,-0.14895001,0.02205,-9.705001,0.0042625,0.0031625,-0.00825,Sitting
1772365104113,-0.16305001,0.02205,-9.72,0.0042625,0.0031625,-0.00825,Sitting
1772365104113,-0.15795001,0.012,-9.729,0.0042625,0.0031625,-0.00825,Sitting
1772365104113,-0.15795001,0.012,-9.729,0.0053625,0.004125,-0.0039875,Sitting
1772365104133,-0.15105,0.00795,-9.733951,0.0053625,0.004125,-0.0039875,Sitting
1772365104133,-0.15105,0.012,-9.733951,0.0053625,0.004125,-0.0039875,Sitting
1772365104133,-0.15105,0.012,-9.733951,0.0042625,0.0031625,-8.25E-4,Sitting
1772365104152,-0.15105,0.012,-9.741,0.0042625,0.0031625,-8.25E-4,Sitting
1772365104153,-0.132,0.015000001,-9.721951,0.0042625,0.0031625,-8.25E-4,Sitting
1772365104153,-0.132,0.015000001,-9.721951,0.0011,-1.375E-4,0.001375,Sitting
1772365104172,-0.12705001,0.012,-9.708,0.0011,-1.375E-4,0.001375,Sitting
1772365104173,-0.112950005,0.00795,-9.712951,0.0011,-1.375E-4,0.001375,Sitting
1772365104173,-0.112950005,0.00795,-9.712951,0.0,-0.0033,0.002475,Sitting
1772365104193,-0.108,0.015000001,-9.703051,0.0,-0.0033,0.002475,Sitting
1772365104193,-0.096,0.027,-9.70995,0.0,-0.0033,0.002475,Sitting
1772365104193,-0.096,0.027,-9.70995,0.0022,-0.0022,0.001375,Sitting
1772365104213,-0.109950006,0.027,-9.717,0.0022,-0.0022,0.001375,Sitting
1772365104213,-0.132,0.01695,-9.724951,0.0022,-0.0022,0.001375,Sitting
1772365104213,-0.132,0.01695,-9.724951,0.0033,-0.0044,0.002475,Sitting
1772365104232,-0.12195001,-0.006,-9.724951,0.0033,-0.0044,0.002475,Sitting
1772365104232,-0.10605001,0.0,-9.744,0.0033,-0.0044,0.002475,Sitting
1772365104233,-0.10605001,0.0,-9.744,0.0042625,-0.0075625,0.002475,Sitting
1772365104252,-0.06705,0.012,-9.736951,0.0042625,-0.0075625,0.002475,Sitting
1772365104253,-0.052950002,-0.0010500001,-9.715051,0.0042625,-0.0075625,0.002475,Sitting
1772365104253,-0.052950002,-0.0010500001,-9.715051,-9.625E-4,-0.0086624995,-0.00605,Sitting
1772365104272,-0.079050004,0.027,-9.684,-9.625E-4,-0.0086624995,-0.00605,Sitting
1772365104272,-0.120000005,0.043050002,-9.672001,-9.625E-4,-0.0086624995,-0.00605,Sitting
1772365104272,-0.120000005,0.043050002,-9.672001,-0.006325,-0.0033,-0.0103124995,Sitting
1772365104292,-0.141,0.051000003,-9.65505,-0.006325,-0.0033,-0.0103124995,Sitting
1772365104292,-0.12900001,0.055050004,-9.688951,-0.006325,-0.0033,-0.0103124995,Sitting
1772365104292,-0.12900001,0.055050004,-9.688951,-0.0031625,-0.0044,-0.00935,Sitting
1772365104312,-0.112950005,0.051000003,-9.717,-0.0031625,-0.0044,-0.00935,Sitting
1772365104312,-0.096,0.031050002,-9.765,-0.0031625,-0.0044,-0.00935,Sitting
1772365104312,-0.096,0.031050002,-9.765,0.0011,-1.375E-4,-0.00935,Sitting
1772365104332,-0.072000004,0.02205,-9.792001,0.0011,-1.375E-4,-0.00935,Sitting
1772365104332,-0.060000002,0.01905,-9.804001,0.0011,-1.375E-4,-0.00935,Sitting
1772365104332,-0.060000002,0.01905,-9.804001,-0.0031625,0.0031625,-0.00935,Sitting
1772365104351,-0.108,0.027,-9.7890005,-0.0031625,0.0031625,-0.00935,Sitting
1772365104352,-0.14895001,0.06705,-9.76095,-0.0031625,0.0031625,-0.00935,Sitting
1772365104352,-0.14895001,0.06705,-9.76095,-0.0116875,0.0094875,-0.0028875,Sitting
1772365104371,-0.15795001,0.063,-9.724951,-0.0116875,0.0094875,-0.0028875,Sitting
1772365104372,-0.094050005,0.072000004,-9.727051,-0.0116875,0.0094875,-0.0028875,Sitting
1772365104372,-0.094050005,0.072000004,-9.727051,-0.0042625,0.0191125,0.0045375,Sitting
1772365104391,-0.034050003,0.036000002,-9.721951,-0.0042625,0.0191125,0.0045375,Sitting
1772365104392,-0.01695,-0.0010500001,-9.741,-0.0042625,0.0191125,0.0045375,Sitting
1772365104392,-0.01695,-0.0010500001,-9.741,0.009625,0.01265,-0.0028875,Sitting
1772365104411,-0.048,-0.018000001,-9.77505,0.009625,0.01265,-0.0028875,Sitting
1772365104411,-0.043050002,-0.042000003,-9.780001,0.009625,0.01265,-0.0028875,Sitting
1772365104412,-0.043050002,-0.042000003,-9.780001,0.0138875,-0.0053625,-0.0114124995,Sitting
1772365104433,-0.058050003,-0.03705,-9.777,0.0138875,-0.0053625,-0.0114124995,Sitting
1772365104433,-0.072000004,-0.027,-9.739051,0.0138875,-0.0053625,-0.0114124995,Sitting
1772365104433,-0.072000004,-0.027,-9.739051,0.0042625,-0.01815,-0.017875,Sitting
1772365104459,-0.109950006,0.0,-9.688951,0.0042625,-0.01815,-0.017875,Sitting
1772365104459,-0.14400001,0.0049500004,-9.63405,0.0042625,-0.01815,-0.017875,Sitting
1772365104459,-0.14400001,0.0049500004,-9.63405,0.0011,-0.0171875,-0.016775,Sitting
1772365104471,-0.21105,0.036000002,-9.65505,0.0011,-0.0171875,-0.016775,Sitting
1772365104471,-0.22500001,0.01905,-9.64305,0.0011,-0.0171875,-0.016775,Sitting
1772365104471,-0.22500001,0.01905,-9.64305,0.0053625,-0.027775,-0.013612499,Sitting
1772365104491,-0.18705001,0.028950002,-9.670051,0.0053625,-0.027775,-0.013612499,Sitting
1772365104491,-0.15105,0.01905,-9.69795,0.0053625,-0.027775,-0.013612499,Sitting
1772365104492,-0.15105,0.01905,-9.69795,0.009625,-0.029975,-0.0028875,Sitting
1772365104511,-0.12195001,0.024,-9.724951,0.009625,-0.029975,-0.0028875,Sitting
1772365104511,-0.12900001,0.010050001,-9.76095,0.009625,-0.029975,-0.0028875,Sitting
1772365104511,-0.12900001,0.010050001,-9.76095,0.0042625,-0.0160875,-0.0050875,Sitting
1772365104531,-0.17295001,0.024,-9.768001,0.0042625,-0.0160875,-0.0050875,Sitting
1772365104531,-0.18,0.039,-9.772051,0.0042625,-0.0160875,-0.0050875,Sitting
1772365104531,-0.18,0.039,-9.772051,0.0011,0.006325,-8.25E-4,Sitting
1772365104551,-0.192,0.060000002,-9.765,0.0011,0.006325,-8.25E-4,Sitting
1772365104551,-0.18705001,0.052950002,-9.745951,0.0011,0.006325,-8.25E-4,Sitting
1772365104551,-0.18705001,0.052950002,-9.745951,-0.0031625,0.0191125,0.0034375,Sitting
1772365104571,-0.19695,0.04605,-9.715051,-0.0031625,0.0191125,0.0034375,Sitting
1772365104571,-0.19395001,0.04605,-9.67395,-0.0031625,0.0191125,0.0034375,Sitting
1772365104571,-0.19395001,0.04605,-9.67395,-0.007425,0.01595,0.0056375,Sitting
1772365104591,-0.201,0.048,-9.64995,-0.007425,0.01595,0.0056375,Sitting
1772365104591,-0.19695,0.015000001,-9.63405,-0.007425,0.01595,0.0056375,Sitting
1772365104591,-0.19695,0.015000001,-9.63405,-0.006325,0.0169125,0.0067375,Sitting
1772365104611,-0.177,-0.003,-9.64305,-0.006325,0.0169125,0.0067375,Sitting
1772365104611,-0.16800001,-0.034950003,-9.68595,-0.006325,0.0169125,0.0067375,Sitting
1772365104611,-0.16800001,-0.034950003,-9.68595,-0.0020625,0.0276375,0.0056375,Sitting
1772365104631,-0.13395001,-0.03705,-9.7560005,-0.0020625,0.0276375,0.0056375,Sitting
1772365104631,-0.12195001,-0.00795,-9.7890005,-0.0020625,0.0276375,0.0056375,Sitting
1772365104631,-0.12195001,-0.00795,-9.7890005,0.0,0.0287375,-8.25E-4,Sitting
1772365104650,-0.11805001,0.02205,-9.79605,0.0,0.0287375,-8.25E-4,Sitting
1772365104651,-0.13695,0.034050003,-9.79395,0.0,0.0287375,-8.25E-4,Sitting
1772365104651,-0.13695,0.034050003,-9.79395,-0.0094875,0.022275,-0.0017875,Sitting
1772365104670,-0.16305001,0.034050003,-9.745951,-0.0094875,0.022275,-0.0017875,Sitting
1772365104671,-0.16800001,0.04605,-9.700951,-0.0094875,0.022275,-0.0017875,Sitting
1772365104671,-0.16800001,0.04605,-9.700951,-0.01375,0.0276375,0.002475,Sitting
1772365104690,-0.13395001,0.04605,-9.67695,-0.01375,0.0276375,0.002475,Sitting
1772365104691,-0.120000005,0.036000002,-9.693001,-0.01375,0.0276375,0.002475,Sitting
1772365104691,-0.120000005,0.036000002,-9.693001,-0.0042625,0.0276375,0.0067375,Sitting
1772365104710,-0.07005,0.01695,-9.715051,-0.0042625,0.0276375,0.0067375,Sitting
1772365104711,-0.01905,0.010050001,-9.745951,-0.0042625,0.0276375,0.0067375,Sitting
1772365104711,-0.01905,0.010050001,-9.745951,0.0064625,0.022275,0.0077,Sitting
1772365104730,0.0,-0.003,-9.78705,0.0064625,0.022275,0.0077,Sitting
1772365104730,0.006,0.01695,-9.78705,0.0064625,0.022275,0.0077,Sitting
1772365104731,0.006,0.01695,-9.78705,0.0033,0.01485,0.0034375,Sitting
1772365104750,0.016050002,0.01905,-9.780001,0.0033,0.01485,0.0034375,Sitting
